frame_idx,time_sec,ear
734,43.34186166157428,0.2373267745870522
735,43.40091051942383,0.2750046266483794
736,43.45995937727339,0.2556715440254578
737,43.519008235122946,0.28697373935244386
738,43.5780570929725,0.286583777192808
739,43.63710595082206,0.2775694744507191
740,43.696154808671615,0.27783129246659943
741,43.75520366652117,0.29705181448796736
742,43.81425252437073,0.22574915757083458
743,43.87330138222028,0.05869072205902631
744,43.93235024006984,0.14029422049351625
745,43.9913990979194,0.21721618048882502
746,44.05044795576895,0.24343810570285276
747,44.109496813618506,0.26100186349752347
748,44.16854567146807,0.26552703129904026
749,44.22759452931762,0.273648484385533
750,44.286643387167175,0.26799755498200567
751,44.345692245016735,0.28351134161710145
752,44.40474110286629,0.29049927537838677
753,44.46378996071584,0.291199113706089
754,44.522838818565404,0.28734856353922095
755,44.58188767641496,0.2926296433323161
756,44.64093653426451,0.2975905355676367
757,44.69998539211407,0.13860460699131563
758,44.75903424996363,0.07445276356113151
759,44.81808310781318,0.11153321428610817
760,44.87713196566274,0.21611210327057556
761,44.936180823512295,0.24754658052612655
762,44.99522968136185,0.2690750394150161
763,45.05427853921141,0.26751377636609247
764,45.113327397060964,0.27400732214608836
765,45.172376254910525,0.2768144782832027
766,45.23142511276008,0.2899665013243993
767,45.29047397060963,0.2874580115055394
768,45.34952282845919,0.28826461316316987
769,45.40857168630875,0.2867034288476489
770,45.4676205441583,0.2933087651553074
771,45.52666940200786,0.2947438351366056
772,45.585718259857416,0.29788325161287227
773,45.64476711770697,0.30467264269281114
774,45.70381597555653,0.30870374963944797
775,45.762864833406084,0.29514600140261904
776,45.82191369125564,0.2514446674730068
777,45.8809625491052,0.07287383997331097
778,45.94001140695475,0.1918136612053138
779,45.99906026480431,0.2745366732786612
780,46.05810912265387,0.321535878279285
781,46.11715798050342,0.3633567305422045
782,46.176206838352975,0.3896856675555541
783,46.235255696202536,0.3867979788499327
784,46.29430455405209,0.3772950668466718
785,46.353353411901644,0.37005841473271267
786,46.412402269751205,0.37538115105264613
787,46.47145112760076,0.3391113670519956
788,46.53049998545031,0.21699553711746436
789,46.58954884329987,0.2034647157909799
790,46.64859770114943,0.23886917482624753
791,46.70764655899898,0.3246851193813297
792,46.76669541684854,0.34911781149342247
793,46.825744274698096,0.35515983611273017
794,46.88479313254765,0.33168154175880576
795,46.94384199039721,0.21024184226241743
796,47.002890848246764,0.1620902744232037
797,47.06193970609632,0.19811269703866718
798,47.12098856394588,0.2621339077649273
799,47.18003742179543,0.2532715120826717
800,47.23908627964499,0.27592547733296346
801,47.29813513749455,0.28887449018849065
802,47.3571839953441,0.2910133081186066
803,47.416232853193655,0.28806341680391956
804,47.475281711043216,0.2923450680508888
805,47.53433056889277,0.2797374360797008
806,47.593379426742324,0.26616452839345983
807,47.652428284591885,0.26679361310839084
808,47.71147714244144,0.27448391829769203
809,47.77052600029099,0.27135655028837746
810,47.82957485814055,0.28914407092025857
811,47.88862371599011,0.29208915886584474
812,47.94767257383966,0.2780990184575919
813,48.00672143168922,0.2576504992769132
814,48.065770289538776,0.1394127883771233
815,48.12481914738833,0.07286530010517327
816,48.18386800523789,0.19265863893686663
817,48.242916863087444,0.24907381111888194
818,48.301965720937,0.28459082962838
819,48.36101457878656,0.2938011075993576
820,48.42006343663611,0.3015203020366013
821,48.479112294485674,0.3103953335725397
822,48.53816115233523,0.31429676400183815
823,48.59721001018478,0.31178875337069745
824,48.65625886803434,0.3197162803242056
825,48.715307725883896,0.27154365094420374
826,48.77435658373345,0.04327662856580547
827,48.83340544158301,0.09708057164557826
828,48.892454299432565,0.16965261533430245
829,48.95150315728212,0.2418056389973751
830,49.01055201513168,0.265399750835641
831,49.06960087298123,0.2759306716017127
832,49.12864973083079,0.2752729844907189
833,49.18769858868035,0.2836995292988991
834,49.2467474465299,0.27389184434040764
835,49.305796304379456,0.10926595812494
836,49.36484516222902,0.13015950653253516
837,49.42389402007857,0.19843184765318836
838,49.482942877928124,0.21875004933215686
839,49.541991735777685,0.2614017066642736
840,49.60104059362724,0.2703085609245411
841,49.66008945147679,0.2836472716135939
842,49.719138309326354,0.2819702159213058
843,49.77818716717591,0.3016363813688798
844,49.83723602502546,0.29760135898667045
845,49.89628488287502,0.21639534626344425
846,49.955333740724576,0.10172892136676258
847,50.01438259857413,0.2072185637388883
848,50.07343145642369,0.2501261054898174
849,50.132480314273245,0.26868988923428105
850,50.1915291721228,0.29132920413148
851,50.25057802997236,0.2902221299469191
852,50.30962688782191,0.29363911562179534
853,50.36867574567147,0.2919193781675249
854,50.42772460352103,0.2899254416744341
855,50.48677346137058,0.289894879812184
856,50.545822319220136,0.2927101806100636
857,50.6048711770697,0.23025752908783895
858,50.66392003491925,0.07343895565138789
859,50.722968892768804,0.1889812005378347
860,50.782017750618365,0.23156156849902415
861,50.84106660846792,0.24646750357331526
862,50.90011546631747,0.24630859701419053
863,50.959164324167034,0.24558827147629497
864,51.01821318201659,0.23514321942796146
865,51.07726203986614,0.24572875074009537
866,51.1363108977157,0.261014183616597
867,51.195359755565256,0.26936619008011364
868,51.25440861341481,0.24988856143185845
869,51.31345747126437,0.24549878065564051
870,51.372506329113925,0.24811486889502982
871,51.43155518696348,0.2517118494942752
872,51.49060404481304,0.2727767100465309
873,51.549652902662594,0.28110697581950994
874,51.60870176051215,0.2981277514785736
875,51.66775061836171,0.2939616520312405
876,51.72679947621126,0.2915975638214471
877,51.78584833406082,0.24544712058058055
878,51.84489719191038,0.07441165990157514
879,51.90394604975993,0.08018091983566224
880,51.96299490760949,0.22247757470199658
881,52.022043765459046,0.2470603812466402
882,52.0810926233086,0.265408096316477
883,52.14014148115816,0.26699643273822454
884,52.199190339007714,0.2765729001612354
885,52.25823919685727,0.29608857745845735
886,52.31728805470683,0.27811421589087676
887,52.37633691255638,0.15308389883878484
888,52.43538577040594,0.06977177722500122
889,52.4944346282555,0.13174427443107545
890,52.55348348610505,0.23470944584652856
891,52.612532343954605,0.2775403834080806
892,52.671581201804166,0.2622733845719676
893,52.73063005965372,0.2800925435240156
894,52.789678917503274,0.2656717166049658
895,52.848727775352835,0.29836434452520444
896,52.90777663320239,0.3052536630612186
897,52.96682549105194,0.29302999483812997
898,53.0258743489015,0.2950809069193222
899,53.08492320675106,0.3011719169825402
900,53.14397206460061,0.3000025406345852
901,53.20302092245017,0.29850711100422433
902,53.262069780299726,0.3038273418463465
903,53.32111863814928,0.3112897082208168
904,53.38016749599884,0.3072169448208709
905,53.439216353848394,0.30504095736007797
906,53.49826521169795,0.29835316778983806
907,53.55731406954751,0.30169054653114813
908,53.61636292739706,0.29147191462191513
909,53.67541178524662,0.2535744342746552
910,53.73446064309618,0.15636452825597424
911,53.79350950094573,0.20038202728547921
912,53.852558358795285,0.2634327206784562
913,53.911607216644846,0.30812081719377865
914,53.9706560744944,0.4345502757090438
915,54.029704932343954,0.5097205805250049
916,54.088753790193515,0.6543053617978543
917,54.14780264804307,0.6763381137921556
918,54.20685150589262,0.7777004692717397
919,54.26590036374218,0.8397414462121464
920,54.32494922159174,0.6513311415118453
921,54.38399807944129,0.7015490703206401
922,54.44304693729085,0.7194836258401776
923,54.502095795140406,0.8317299182868767
924,54.56114465298996,0.6483189856805042
925,54.62019351083952,0.33998650150393317
926,54.679242368689074,0.15493161202102682
927,54.73829122653863,0.17497163415289552
928,54.79734008438819,0.2210476631507442
929,54.85638894223774,0.2373688008373993
930,54.9154378000873,0.2716117592125089
931,54.97448665793686,0.273455766152266
932,55.03353551578641,0.27881733987586255
933,55.092584373635965,0.2739826044370506
934,55.151633231485526,0.28069894069300183
935,55.21068208933508,0.29215779665776487
936,55.26973094718464,0.2955420165000491
937,55.328779805034195,0.28439408523130494
938,55.38782866288375,0.064467748707383
939,55.44687752073331,0.07411979427288004
940,55.50592637858286,0.21174052657390496
941,55.56497523643242,0.25131585193003464
942,55.62402409428198,0.2827514154933942
943,55.68307295213153,0.280963388483841
944,55.742121809981086,0.2764576737171023
945,55.80117066783065,0.2657509699826387
946,55.8602195256802,0.2722573700654849
947,55.919268383529754,0.2735877614168332
948,55.978317241379315,0.28258400833420605
949,56.03736609922887,0.286736684347875
950,56.09641495707842,0.29751549790417253
951,56.155463814927984,0.28770514686931026
952,56.21451267277754,0.2869057651456852
953,56.27356153062709,0.295995984571677
954,56.33261038847665,0.2929144929191743
955,56.391659246326206,0.2860751896155796
956,56.45070810417576,0.23366598148265297
957,56.50975696202532,0.25990885373282874
958,56.568805819874875,0.336730731387761
959,56.62785467772443,0.37188015976375444
960,56.68690353557399,0.38303118560182103
961,56.74595239342354,0.4080653595662789
962,56.8050012512731,0.3973603530575351
963,56.86405010912266,0.4145644739790523
964,56.92309896697221,0.3846520477483494
965,56.982147824821766,0.17756507382297454
966,57.04119668267133,0.1716869120635709
967,57.10024554052088,0.24514259167448005
968,57.159294398370434,0.26231638339941965
969,57.218343256219995,0.27943914361326905
970,57.27739211406955,0.2821472876434382
971,57.3364409719191,0.2808759664872431
972,57.395489829768664,0.2762575512005133
973,57.45453868761822,0.2975751954039376
974,57.51358754546777,0.2947035778450672
975,57.57263640331733,0.27535414243401435
976,57.631685261166886,0.2087709369412555
977,57.69073411901644,0.06433770883711046
978,57.749782976866,0.19605329270061883
979,57.808831834715555,0.24868684442494043
980,57.86788069256511,0.2665777759404948
981,57.92692955041467,0.2743374393934427
982,57.985978408264224,0.2747630713199001
983,58.04502726611378,0.2901757537389883
984,58.10407612396334,0.2982598245042576
985,58.16312498181289,0.3034825789773756
986,58.222173839662446,0.30603978482630606
987,58.28122269751201,0.30135813761571906
988,58.34027155536156,0.29134694792152044
989,58.399320413211115,0.30033639131829787
990,58.458369271060675,0.3045622339491101
991,58.51741812891023,0.2959667298048014
992,58.57646698675979,0.29668003490559147
993,58.635515844609344,0.29702609411179726
994,58.6945647024589,0.29004185565616897
995,58.75361356030846,0.3033384763223761
996,58.81266241815801,0.2919061657585221
997,58.87171127600757,0.299141631663321
998,58.93076013385713,0.2972607172845443
999,58.98980899170668,0.30142735162698375
1000,59.048857849556235,0.2076035618751353
1001,59.107906707405796,0.16827655677887207
1002,59.16695556525535,0.2235601057447694
1003,59.226004423104904,0.26833262588061013
1004,59.285053280954465,0.28487774117411135
1005,59.34410213880402,0.2879483622886611
1006,59.40315099665357,0.29875573581483517
1007,59.46219985450313,0.28674602302125507
1008,59.52124871235269,0.2833360754180123
1009,59.58029757020224,0.29011607595070193
1010,59.6393464280518,0.3016822132912234
1011,59.698395285901356,0.3043918241006567
1012,59.75744414375091,0.2984992177452814
1013,59.81649300160047,0.3039310802082721
1014,59.875541859450024,0.3013331236343372
1015,59.93459071729958,0.30064135142244214
1016,59.99363957514914,0.296472734452157
1017,60.05268843299869,0.30059719414644825
1018,60.11173729084825,0.3068184679043161
1019,60.17078614869781,0.2903186068732623
1020,60.22983500654736,0.265446034179086
1021,60.288883864396915,0.27149968817812986
1022,60.347932722246476,0.26337068276291736
1023,60.40698158009603,0.2632579769109685
1024,60.466030437945584,0.2712426341385833
1025,60.525079295795145,0.2683933232854854
1026,60.5841281536447,0.2839990162841481
1027,60.64317701149425,0.28229805653480655
1028,60.70222586934381,0.2777363317030467
1029,60.76127472719337,0.2815228389550208
1030,60.82032358504292,0.2843370306460127
1031,60.87937244289248,0.28492406258628933
1032,60.938421300742036,0.28176623936035783
1033,60.99747015859159,0.28248484108097627
1034,61.05651901644115,0.2901232518111078
1035,61.115567874290704,0.27872000988853235
1036,61.17461673214026,0.2867904692356882
1037,61.23366558998982,0.2782020137179923
1038,61.29271444783937,0.2831261766849075
1039,61.35176330568893,0.2766888467324843
1040,61.41081216353849,0.28144566915018554
1041,61.46986102138804,0.27384463571692536
1042,61.528909879237595,0.2780057154472319
1043,61.587958737087156,0.2754384069609338
1044,61.64700759493671,0.2657406648945361
1045,61.706056452786264,0.2671609479226283
1046,61.765105310635825,0.2680576229289317
1047,61.82415416848538,0.26785809638733815
1048,61.88320302633494,0.2659438319183648
1049,61.94225188418449,0.2055187505086169
1050,62.00130074203405,0.17432007698113622
1051,62.06034959988361,0.22821669013936544
1052,62.11939845773316,0.247238870713
1053,62.178447315582716,0.2512413213440926
1054,62.23749617343228,0.2540293190518831
1055,62.29654503128183,0.25670340030091365
1056,62.355593889131384,0.257615147832977
1057,62.414642746980945,0.25299669754050713
1058,62.4736916048305,0.2554461789611287
1059,62.53274046268005,0.2583901636035855
1060,62.591789320529614,0.24943646151954846
1061,62.65083817837917,0.23268557064571005
1062,62.70988703622872,0.23348384325538205
1063,62.76893589407828,0.2025496671858089
1064,62.827984751927836,0.05930294164342172
1065,62.88703360977739,0.06460665595791873
1066,62.94608246762695,0.06267882363247214
1067,63.005131325476505,0.0615158931747201
1068,63.06418018332606,0.06319418989288383
1069,63.12322904117562,0.062467497091904384
1070,63.18227789902517,0.07062449997194781
1071,63.24132675687473,0.0668088636664981
1072,63.30037561472429,0.06060028783315824
1073,63.35942447257384,0.072628832930554
1074,63.418473330423396,0.058470876187548426
1075,63.47752218827296,0.06218837270165618
1076,63.53657104612251,0.0702237732490803
1077,63.595619903972064,0.06707092858906656
1078,63.654668761821625,0.07587949254314084
1079,63.71371761967118,0.06717035867808394
1080,63.77276647752073,0.06816971985714643
1081,63.831815335370294,0.06595758703483932
1082,63.89086419321985,0.062314088779147986
1083,63.9499130510694,0.06507918716129754
1084,64.00896190891896,0.060776636084007726
1085,64.06801076676852,0.06292077499639936
1086,64.12705962461807,0.06135956519643557
1087,64.18610848246763,0.06190679555172711
1088,64.24515734031719,0.062480096866499774
1089,64.30420619816674,0.06397762067786891
1090,64.3632550560163,0.06212721597931537
1091,64.42230391386586,0.06517113330438906
1092,64.48135277171541,0.06982357390415553
1093,64.54040162956497,0.06618373301860651
1094,64.59945048741453,0.06297420162546984
1095,64.65849934526408,0.06630470094511674
1096,64.71754820311364,0.06165827161477298
1097,64.7765970609632,0.061041503518016876
1098,64.83564591881274,0.1526431339573113
1099,64.8946947766623,0.23060814355555154
1100,64.95374363451187,0.26779859534626205
1101,65.01279249236141,0.26175008004720346
1102,65.07184135021097,0.2784214872733686
1103,65.13089020806053,0.2892478412103079
1104,65.18993906591008,0.2693388487804233
1105,65.24898792375964,0.09938153691193477
1106,65.3080367816092,0.14196661135540745
1107,65.36708563945875,0.23263408572325892
1108,65.42613449730831,0.2777584447127125
1109,65.48518335515787,0.2772310406474551
1110,65.54423221300742,0.2781991475041268
1111,65.60328107085698,0.27972407437965546
1112,65.66232992870654,0.286530792097714
1113,65.72137878655609,0.28936484953516817
1114,65.78042764440565,0.27113240987685383
1115,65.83947650225521,0.14111102826820568
1116,65.89852536010476,0.08499928814733185
1117,65.95757421795432,0.1858657095456716
1118,66.01662307580388,0.24679652727054235
1119,66.07567193365342,0.27294998013389854
1120,66.13472079150299,0.2744032662895516
1121,66.19376964935255,0.24524129571224756
1122,66.2528185072021,0.0743450836932484
1123,66.31186736505165,0.09081435935604333
1124,66.37091622290122,0.19619929433325908
1125,66.42996508075076,0.2457203406976363
1126,66.48901393860032,0.27463300738996865
1127,66.54806279644988,0.2778045809311742
1128,66.60711165429943,0.28233902324852567
1129,66.66616051214899,0.28235856521849884
1130,66.72520936999855,0.2867551633350156
1131,66.7842582278481,0.28776190776828603
1132,66.84330708569766,0.27621591918216837
1133,66.90235594354722,0.12948013795174487
1134,66.96140480139677,0.10177687540961627
1135,67.02045365924633,0.18558027025240295
1136,67.07950251709589,0.23875255009218105
1137,67.13855137494544,0.2712315249929454
1138,67.197600232795,0.28051403089399063
1139,67.25664909064456,0.28875171424261725
1140,67.3156979484941,0.28616682011509864
1141,67.37474680634367,0.2908620232310214
1142,67.43379566419323,0.28826604459968086
1143,67.49284452204277,0.2398893125311432
1144,67.55189337989233,0.06873335526022888
1145,67.6109422377419,0.06197470168168276
1146,67.66999109559144,0.07129189334571678
1147,67.729039953441,0.07143017664198718
1148,67.78808881129056,0.06613836143225621
1149,67.84713766914011,0.08387399449591781
1150,67.90618652698967,0.07922134496639612
1151,67.96523538483923,0.0769439259367111
1152,68.02428424268878,0.06790494749983679
1153,68.08333310053834,0.06342489139398873
1154,68.1423819583879,0.06520467169337081
1155,68.20143081623745,0.07185271689008296
1156,68.26047967408701,0.2007364881066515
1157,68.31952853193657,0.251660926919459
1158,68.37857738978612,0.28131383709741953
1159,68.43762624763568,0.2675704090438999
1160,68.49667510548524,0.2707692894398319
1161,68.55572396333478,0.2301689666777974
1162,68.61477282118435,0.07377948000011858
1163,68.6738216790339,0.09824338771957233
1164,68.73287053688345,0.22077316930376925
1165,68.79191939473301,0.25104053106617674
1166,68.85096825258258,0.2813938126386625
1167,68.91001711043212,0.1392184931524157
1168,68.96906596828168,0.07927161519122929
1169,69.02811482613124,0.18981022779738982
1170,69.08716368398079,0.24656621922181512
1171,69.14621254183035,0.27275031328522903
1172,69.20526139967991,0.2813049004198611
1173,69.26431025752946,0.27490181790897583
1174,69.32335911537902,0.12462331103691124
1175,69.38240797322858,0.08442350181850883
1176,69.44145683107813,0.1574338076815066
1177,69.50050568892769,0.23684064986073328
1178,69.55955454677725,0.26366416773956086
1179,69.6186034046268,0.2902656856090575
1180,69.67765226247636,0.2883284539896257
1181,69.73670112032592,0.29445987672043794
1182,69.79574997817546,0.29879667998027554
1183,69.85479883602503,0.29874926580731237
1184,69.91384769387459,0.28902021805085987
1185,69.97289655172413,0.27082343486033356
1186,70.0319454095737,0.1479856245410989
1187,70.09099426742326,0.09013757208437241
1188,70.1500431252728,0.1879130203358484
1189,70.20909198312236,0.22483162076070706
1190,70.26814084097192,0.24565369630182038
1191,70.32718969882148,0.2390844876138949
1192,70.38623855667103,0.09604451821249484
1193,70.44528741452059,0.0596881645995265
1194,70.50433627237015,0.05905610184258278
1195,70.5633851302197,0.06732070673476256
1196,70.62243398806926,0.060684172440057055
1197,70.68148284591882,0.06006872950638347
1198,70.74053170376837,0.06404765287725434
1199,70.79958056161793,0.07263122569606605
1200,70.85862941946749,0.0660623217740568
1201,70.91767827731704,0.06134915797252731
1202,70.9767271351666,0.0680214380089384
1203,71.03577599301616,0.06760262359179946
1204,71.0948248508657,0.0685252186623111
1205,71.15387370871527,0.06501066598392034
1206,71.21292256656483,0.06598804260447304
1207,71.27197142441437,0.0663868507202896
1208,71.33102028226394,0.0697560369172043
1209,71.3900691401135,0.07478425895264557
1210,71.44911799796304,0.08151862672832796
1211,71.5081668558126,0.07764040525630256
1212,71.56721571366216,0.05983387557626116
1213,71.62626457151171,0.07119599799352397
1214,71.68531342936127,0.06759508998032598
1215,71.74436228721083,0.06067838945300961
1216,71.80341114506038,0.06503889520260706
1217,71.86246000290994,0.06613434118268785
1218,71.9215088607595,0.05989307348435445
1219,71.98055771860905,0.06797943378960969
1220,72.03960657645861,0.06294279445789637
1221,72.09865543430817,0.058679729569862185
1222,72.15770429215772,0.06303600644807053
1223,72.21675315000728,0.12069617889146211
1224,72.27580200785684,0.21248352678818153
1225,72.33485086570639,0.23798728528781865
1226,72.39389972355595,0.25263406913247105
1227,72.45294858140551,0.25067277362239193
1228,72.51199743925505,0.25490902222498224
1229,72.57104629710462,0.2743147049248563
1230,72.63009515495418,0.2831432463811292
1231,72.68914401280372,0.26111879854498077
1232,72.74819287065328,0.11683304804086045
1233,72.80724172850285,0.09235775158099477
1234,72.86629058635239,0.21986844424115007
1235,72.92533944420195,0.2404764203931833
1236,72.98438830205151,0.2641791703894657
1237,73.04343715990106,0.26439125809963077
1238,73.10248601775062,0.26626987743513353
1239,73.16153487560018,0.2825574502247101
1240,73.22058373344973,0.26691825724183016
1241,73.27963259129929,0.15910438481669148
1242,73.33868144914885,0.14637467260329104
1243,73.3977303069984,0.21344914772606977
1244,73.45677916484796,0.23799730200386382
1245,73.51582802269752,0.25385556752856364
1246,73.57487688054707,0.2710471803590617
1247,73.63392573839663,0.2698201994265644
1248,73.69297459624619,0.27631186451912404
1249,73.75202345409573,0.2881860146405657
1250,73.8110723119453,0.281764662012275
1251,73.87012116979486,0.21044891916510078
1252,73.9291700276444,0.07370918657375394
1253,73.98821888549396,0.14298056254672079
1254,74.04726774334353,0.21713378686931445
1255,74.10631660119307,0.23593773773562732
1256,74.16536545904263,0.261065196710621
1257,74.2244143168922,0.27498377640655464
1258,74.28346317474174,0.2676154050076699
1259,74.3425120325913,0.2694461942248624
1260,74.40156089044086,0.284761726348877
1261,74.46060974829041,0.27714300619495064
1262,74.51965860613997,0.2831104035154255
1263,74.57870746398953,0.2674052402799953
1264,74.63775632183908,0.1213448716050266
1265,74.69680517968864,0.09820859851177034
1266,74.7558540375382,0.13303712008693067
1267,74.81490289538775,0.21131090359770655
1268,74.87395175323731,0.25571360333312865
1269,74.93300061108687,0.26432920800752063
1270,74.99204946893641,0.26897490189951345
1271,75.05109832678598,0.26886367647837706
1272,75.11014718463554,0.27444985112850506
1273,75.16919604248508,0.27703908203243555
1274,75.22824490033464,0.2718898585464542
1275,75.2872937581842,0.27833116899243926
1276,75.34634261603375,0.27807039134138634
1277,75.40539147388331,0.27533353232383706
1278,75.46444033173287,0.27644953276802553
1279,75.52348918958242,0.27266602852267763
1280,75.58253804743198,0.2566151832062014
1281,75.64158690528154,0.2652019977538232
1282,75.70063576313109,0.24622884649188848
1283,75.75968462098065,0.20016472928302892
1284,75.81873347883021,0.12088679304315383
1285,75.87778233667976,0.09803274704724022
1286,75.93683119452932,0.08792773530482315
1287,75.99588005237888,0.07542299604609153
1288,76.05492891022843,0.08496441064927905
1289,76.11397776807799,0.08800964613074333
1290,76.17302662592755,0.06651447764288544
1291,76.2320754837771,0.06685347871650231
1292,76.29112434162666,0.07473404671013974
1293,76.35017319947622,0.0870532562025792
1294,76.40922205732576,0.08492227916887697
1295,76.46827091517532,0.07296598227937379
1296,76.52731977302489,0.07433709045434349
1297,76.58636863087443,0.0735524610828037
1298,76.645417488724,0.07445279493022587
1299,76.70446634657355,0.07502246155934056
1300,76.7635152044231,0.06908243840721498
1301,76.82256406227266,0.0673155275344291
1302,76.88161292012222,0.0770945571720269
1303,76.94066177797178,0.070835257062816
1304,76.99971063582133,0.10111446949691126
1305,77.05875949367089,0.20075854553912578
1306,77.11780835152045,0.24150673884942364
1307,77.17685720937,0.2849191512399279
1308,77.23590606721956,0.29751043606995475
1309,77.29495492506912,0.28763930999059123
1310,77.35400378291867,0.2990944573711214
1311,77.41305264076823,0.29004209897103606
1312,77.47210149861779,0.29290633614656014
1313,77.53115035646734,0.2916498641522157
1314,77.5901992143169,0.2951688279829282
1315,77.64924807216646,0.2668072811717642
1316,77.708296930016,0.16639302319472166
1317,77.76734578786557,0.18514714455036552
1318,77.82639464571513,0.22067214227922383
1319,77.88544350356467,0.25071460919024324
1320,77.94449236141423,0.26053141408246305
1321,78.0035412192638,0.27375144880426094
1322,78.06259007711334,0.27191787318036614
1323,78.1216389349629,0.27484533647977283
1324,78.18068779281246,0.27758685671793526
1325,78.23973665066201,0.2815631975922463
1326,78.29878550851157,0.2825709125242758
1327,78.35783436636113,0.27202724863076305
1328,78.41688322421068,0.13525705800708016
1329,78.47593208206024,0.09426263742286217
1330,78.5349809399098,0.17559393233709558
1331,78.59402979775935,0.2224810871763681
1332,78.65307865560891,0.24930063253920304
1333,78.71212751345847,0.2642877966866781
1334,78.77117637130802,0.28262097047525375
1335,78.83022522915758,0.27957240415431894
1336,78.88927408700714,0.2750419074384297
1337,78.94832294485668,0.2811757573631798
1338,79.00737180270625,0.27791506603756033
1339,79.0664206605558,0.27578037878962913
1340,79.12546951840535,0.2885926130853569
1341,79.18451837625491,0.28338382260505945
1342,79.24356723410448,0.27734912090600133
1343,79.30261609195402,0.27966078881259643
1344,79.36166494980358,0.2777375661095597
1345,79.42071380765314,0.2801263284853507
1346,79.47976266550269,0.2798906259953298
1347,79.53881152335225,0.28021768955606535
1348,79.59786038120181,0.2805471414558004
1349,79.65690923905136,0.2340520074586305
1350,79.71595809690092,0.10465862918820268
1351,79.77500695475048,0.20165884375059706
1352,79.83405581260003,0.23010656721691997
1353,79.89310467044959,0.2585084334424924
1354,79.95215352829915,0.26053841955932233
1355,80.0112023861487,0.2687223693831575
1356,80.07025124399826,0.27297383130955566
1357,80.12930010184782,0.2686352383613223
1358,80.18834895969736,0.27041708771114337
1359,80.24739781754693,0.2736652015212879
1360,80.30644667539649,0.2727066349442772
1361,80.36549553324603,0.2787548312027228
1362,80.4245443910956,0.26456227292036716
1363,80.48359324894516,0.23546913449126472
1364,80.5426421067947,0.1057881227668588
1365,80.60169096464426,0.124090486158309
1366,80.66073982249382,0.19998977873223917
1367,80.71978868034337,0.23204811373217113
1368,80.77883753819293,0.25063190920912237
1369,80.83788639604249,0.22442372914677
1370,80.89693525389204,0.08772421777243333
1371,80.9559841117416,0.07163612504777023
1372,81.01503296959116,0.07088173044202926
1373,81.07408182744071,0.06783065716767817
1374,81.13313068529027,0.06971040694800072
1375,81.19217954313983,0.08604868758215302
1376,81.25122840098938,0.07884443185704264
1377,81.31027725883894,0.07442023242520317
1378,81.3693261166885,0.06152504155313612
1379,81.42837497453804,0.12299500274119494
1380,81.4874238323876,0.21556033423058585
1381,81.54647269023717,0.23084389742782424
1382,81.60552154808671,0.25124849997894066
1383,81.66457040593627,0.2544442013846655
1384,81.72361926378584,0.2571811158740044
1385,81.78266812163538,0.266261657113083
1386,81.84171697948494,0.26905527818388786
1387,81.9007658373345,0.2754753085599745
1388,81.95981469518405,0.2543374345598187
1389,82.01886355303361,0.1143529062036785
1390,82.07791241088317,0.15763725329314568
1391,82.13696126873272,0.2097945248047421
1392,82.19601012658228,0.2474122632797484
1393,82.25505898443184,0.25752971689512055
1394,82.31410784228139,0.2673300886770532
1395,82.37315670013095,0.2640322723694626
1396,82.43220555798051,0.2618170296968034
1397,82.49125441583006,0.2717430808620034
1398,82.55030327367962,0.26743476305380803
1399,82.60935213152918,0.272233753740998
1400,82.66840098937872,0.2862610764302398
1401,82.72744984722829,0.2840774456383651
1402,82.78649870507785,0.20200131857541231
1403,82.8455475629274,0.08421968665363025
1404,82.90459642077695,0.1843164417254365
1405,82.96364527862652,0.21744138278240344
1406,83.02269413647606,0.2530025980349637
1407,83.08174299432562,0.2632078952076735
1408,83.14079185217518,0.27524411259706627
1409,83.19984071002473,0.2753493439539989
1410,83.25888956787429,0.2716777066575948
1411,83.31793842572385,0.2794069546182858
1412,83.3769872835734,0.17165629076980587
1413,83.43603614142296,0.07397416228440058
1414,83.49508499927252,0.17660054316890292
1415,83.55413385712208,0.2234391284612775
1416,83.61318271497163,0.251839643160529
1417,83.67223157282119,0.2636537841389126
1418,83.73128043067075,0.27446418927350236
1419,83.7903292885203,0.2737871414308864
1420,83.84937814636986,0.2829568749789879
1421,83.90842700421942,0.2859909076058707
1422,83.96747586206897,0.27154042333688
1423,84.02652471991853,0.20898496572856867
1424,84.08557357776809,0.06822717718053972
1425,84.14462243561763,0.13087009120538606
1426,84.2036712934672,0.2026803035587108
1427,84.26272015131676,0.2370066280513317
1428,84.3217690091663,0.2611331159957593
1429,84.38081786701586,0.2575742777946638
1430,84.43986672486542,0.2774973981189232
1431,84.49891558271497,0.27343715888932774
1432,84.55796444056453,0.2829341610687589
1433,84.6170132984141,0.285412499819108
1434,84.67606215626364,0.287368704855259
1435,84.7351110141132,0.2888513447301011
1436,84.79415987196276,0.28180135037543874
1437,84.85320872981231,0.2915315705493622
1438,84.91225758766187,0.2882714939249976
1439,84.97130644551143,0.28299181697813636
1440,85.03035530336098,0.2905642144291203
1441,85.08940416121054,0.2830720572671155
1442,85.1484530190601,0.28397714264206614
1443,85.20750187690965,0.286428849258878
1444,85.2665507347592,0.28387818871056114
1445,85.32559959260877,0.28634338479185417
1446,85.38464845045831,0.2162337285126771
1447,85.44369730830788,0.1264185209755265
